30,1,0.63,-,1,0.27,0.73,-,-,1,-,-,1,-,1
31,-,-,1,-,-,-,0.25,-,0.2,0.37,0.07,0.45,-,0.49
32,0.4,0.42,1,-,-,1,0.83,0.13,1,-,0.8,0.2,0.48,0.52
33,0.05,-,-,-,-,-,-,-,-,-,0.43,-,-,-
34,0.06,0.38,-,-,0.03,0.97,0.28,0.72,-,-,-,1,-,-
35,0.11,0.86,-,-,1,-,1,-,1,-,1,-,0.25,0.29
36,-,-,-,-,0.33,0.67,0.74,0.26,1,-,0.4,0.6,-,1
37,0.03,-,-,0.25,-,0.59,0.6,-,0.32,0.23,0.65,0.35,-,0.89
38,0.27,-,0.71,-,-,0.06,0.57,0.43,0.56,0.44,0.75,0.25,-,1
41,1,0.58,0.49,-,1,-,0.62,0.22,0.7,0.07,0.45,0.55,-,0.11
42,-,0.1,-,0.23,-,1,0.02,-,0.48,-,-,1,0.51,-
43,1,0.22,1,-,1,-,1,-,1,-,0.54,0.46,0.41,0.59
44,-,-,-,-,-,-,-,-,-,-,-,-,-,-
45,0.91,0.59,0.76,-,0.9,-,0.83,0.17,0.91,-,0.83,-,0.46,0.54
46,0.89,0.96,0.63,0.37,-,1,0.06,-,-,-,0.5,0.5,0.58,0.42
48,0.26,-,0.16,-,1,-,0.69,0.15,0.72,0.28,1,-,1,-
49,0.21,-,0.47,-,-,1,1,-,1,-,-,1,-,1
50,0.98,0.4,1,-,-,1,1,-,1,-,1,-,0.75,0.25
51,1,1,1,-,1,-,0.45,-,0.31,0.69,0.58,0.42,0.72,0.28
52,0.61,-,0.51,-,-,0.37,0.66,0.16,-,1,-,1,1,-
53,-,-,-,-,1,-,-,0.03,1,-,-,0.88,-,0.29
54,0.55,0.93,0.91,0.08,0.51,0.49,0.44,0.56,0.55,0.38,0.61,0.39,0.22,0.78
56,0.43,0.29,0.98,-,1,-,0.59,0.41,0.82,0.18,1,-,-,0.86
57,-,0.5,0.31,0.69,0.19,0.58,1,-,0.22,0,-,1,-,0.23
58,0.77,0.18,0.53,-,1,-,-,1,-,0.68,0.84,0.16,-,1
59,1,1,0.91,0.09,0.85,-,-,1,0.88,-,0.68,0.32,0.52,0.48
62,0.17,-,0.32,0.65,0.54,0.17,0.7,0.3,0.63,0.37,-,1,0.95,0.04
63,0.64,1,0.39,0.61,1,-,0.43,0.57,0.89,0.11,0.15,0.85,-,0.3
64,0.26,0.51,1,-,0.92,-,0.38,0.62,-,1,-,0.7,0.8,-
65,1,-,-,-,1,-,1,-,0.02,-,0.69,0.31,0.14,0.86
66,0.58,1,0.73,-,0.8,-,0.69,0.13,0.39,-,-,1,0.17,0.71
67,-,0.37,0.87,-,0.23,0.77,0.28,0.72,0.73,0.27,0.9,0.1,-,0.1
68,0.99,0.81,0.73,-,0.42,0.58,1,-,1,-,0.54,0.46,0.33,-
69,0.35,0.64,0.75,-,0.21,0.79,0.29,0.71,-,1,0.27,0.73,0.88,-
69,-,-,-,-,-,-,-,-,-,-,-,-,-,-
70,0.02,1,1,-,-,-,0.41,-,0.27,0.73,1,-,-,1
71,0.26,0.18,0.69,0.31,0.21,0.79,0.39,0.32,0.08,0.57,0.95,0.05,-,1
73,0.58,0.29,0.69,-,0.04,0.96,-,0.83,0.19,-,0.25,0.75,-,1
74,0.22,-,0.15,-,-,0.5,0.82,-,0.18,0.29,0.28,0.22,-,-
75,-,-,0.33,-,1,-,-,1,0.09,0.91,-,1,-,0.44
76,-,0.4,0.67,0.33,1,-,0.65,-,0.03,0.82,0.38,0.62,0.67,-
77,-,-,-,-,-,1,-,-,0.13,0.87,0.17,0.71,1,-
78,0.21,-,-,-,0.08,0.71,0.07,0.13,0.06,0.59,0.2,0.8,-,-
83,1,1,1,-,0.54,0.43,0.31,0.17,0.5,0.03,0.1,0.8,0.11,0.69
84,0.31,-,-,-,0.8,-,0.4,-,-,0.16,0.13,0.2,0.05,-
86,-,-,-,-,-,0.84,0.71,-,0.83,-,0.88,-,-,0.9
87,0.34,0.22,0.25,-,0.27,0.73,-,0.57,0.66,0.34,0.23,0.52,0.54,-
89,0.26,-,0.78,-,0.36,0.64,0.87,-,-,0.3,0.63,-,0.62,0.38
90,-,-,-,-,-,1,0.97,-,0.22,0.78,-,1,0.04,0.96
91,0.12,-,0.03,-,1,-,0.7,-,-,0.66,-,-,-,-
93,0.3,-,-,0.11,0.43,0.57,1,-,0.59,0.41,-,1,0.3,0.48
92,-,-,-,-,0.77,0.23,0.61,0.39,0.99,-,0.13,0.35,0.18,0.57
95,-,-,-,-,0.77,0.23,0.26,0.62,0.26,-,0.3,0.02,-,0.75
96,-,-,-,-,-,0.6,-,-,-,-,-,-,-,-
98,-,-,0.06,-,1,-,0.69,0.31,0.91,-,0.78,0.22,-,1
101,-,-,-,-,0.15,0.25,-,-,-,0.48,0.02,0.02,0.15,-
