30,1,0.7,-,1,1,-,-,1,0.73,-,-,1,1,-
31,0.87,0.43,0.03,-,0.43,-,-,-,0.11,0.75,0.06,0.63,0.2,0.02
33,0.18,0.51,-,-,0.97,-,0.15,0.48,-,-,-,0.07,-,-
34,-,-,1,-,0.07,-,0.06,0.33,0.79,-,-,0.75,-,0.37
35,1,-,0.44,-,-,0.88,0.63,0.37,0.53,-,0.19,-,0.41,0.59
36,0.01,-,0.18,-,0.52,0.23,0.03,0.57,0.51,0.49,-,0.36,-,-
37,0.23,-,0.56,-,0.32,0.05,-,0.73,0.42,-,-,0.85,-,0.52
38,-,0.28,0.54,-,0.5,-,-,1,0.54,0.46,0.23,0.77,-,-
39,-,-,-,-,-,-,-,-,-,-,-,-,-,-
41,0.78,-,-,-,-,-,0.48,0.52,0.65,0.35,0.42,0.27,0.52,0.38
42,-,0.51,0.27,-,0.22,0.53,0.23,0.23,0.18,-,0.02,0.42,0.7,-
43,-,-,0.87,-,1,-,-,0.77,-,-,0.23,0.47,-,-
44,-,-,-,-,0.02,-,0.07,-,0.21,-,0.8,-,-,-
45,1,0.33,0.72,-,0.82,-,0.01,0.84,0.62,-,0.75,-,0.85,-
46,-,-,-,-,-,-,-,-,0.22,-,-,-,-,-
48,-,0.46,-,-,0.75,-,-,-,-,-,-,-,0.72,-
49,0.59,-,0.13,-,1,-,0.23,0.77,-,1,-,1,-,1
50,0.77,0.09,0.79,-,-,1,1,-,1,-,0.77,-,0.91,0.09
51,-,0.12,-,0.07,0.02,0.17,0.6,-,-,0.36,-,0.75,0.08,0.68
52,0.08,-,0.44,-,-,1,0.28,0.72,0.55,0.03,-,1,-,-
53,-,0.15,0.05,0.63,1,-,-,0.8,0.22,0.78,-,0.86,0.7,0.3
54,1,0.7,1,-,0.67,-,-,1,0.44,0.02,0.67,0.21,-,0.37
56,0.22,-,0.76,-,0.79,0.15,0.32,0.68,0.59,0.41,1,-,0.62,-
57,-,-,0.24,-,1,-,0.33,0.67,0.7,0.3,-,0.78,-,0.21
58,0.94,0.11,-,1,0.77,-,-,-,-,-,1,-,-,-
59,1,0.85,0.71,-,-,0.85,1,-,1,-,0.88,-,0.15,0.85
62,-,-,-,0.93,1,-,0.12,0.73,-,0.99,0.2,0.8,0.24,0.76
63,0.95,1,1,-,-,1,0.52,0.48,1,-,-,1,-,0.6
64,0.61,0.04,0.8,0.2,0.71,-,0.38,0.62,0.64,-,1,-,0.78,-
65,1,-,0.9,-,1,-,0.99,0.01,0.02,-,0.37,0.63,-,-
66,-,0.51,1,-,-,-,0.46,0.34,-,-,-,0.85,-,1
67,0.94,0.02,0.45,-,1,-,-,0.1,0.34,0.28,0.7,-,0.05,0.52
68,0.86,-,0.17,0.49,0.51,0.49,0.76,0.24,1,-,1,-,0.98,0.02
69,0.15,-,-,0.78,-,1,1,-,0.32,-,0.85,0.04,-,1
70,-,0.68,-,-,0.47,-,0.23,0.77,-,-,0.34,-,-,1
71,-,0.18,0.53,-,0.82,0.18,0.24,0.4,0.02,-,-,0.18,-,0.77
73,0.59,-,0.42,0.58,1,-,-,1,0.65,-,1,-,-,0.4
74,0.1,-,0.03,-,0.69,0.03,-,0.35,-,-,0.75,-,0.02,-
75,-,-,0,-,0.9,-,-,0.72,0.03,-,-,-,-,-
76,0.59,-,1,-,0.88,-,0.25,0.75,1,-,-,0.94,1,-
77,0.4,-,1,-,-,1,0.2,-,1,-,0.91,0.09,-,-
78,-,-,-,-,0.3,0.27,-,-,0.58,-,-,1,-,-
81,-,-,-,0.23,0.58,-,0.08,0.03,0.36,0.37,0.15,0.35,0.29,-
83,0.26,0.12,0.58,-,0.14,0.86,0.35,0.13,0.65,0.27,0.21,0.07,0.36,0.64
87,0.32,-,-,0.03,0.18,0.4,0.59,0.41,0.97,-,0.73,0.27,0.78,0.07
89,-,-,-,-,0.25,-,1,-,0.18,-,0.22,-,0.53,0.47
90,0.2,-,0.59,0.41,1,-,0.47,0.53,0.09,0.26,0.45,0.55,0.23,0.77
91,0.05,-,-,-,-,-,-,-,0.52,-,0.27,0.32,-,-
93,-,-,-,0.04,-,0.03,0.43,0.26,0.19,-,0.44,0.46,0.07,0.72
92,-,-,-,-,0.58,-,0.56,0.44,-,0.16,-,0.42,-,0.69
95,-,-,-,-,0.54,0.15,1,-,0.09,0.38,-,1,-,1
98,-,-,0.01,-,0.96,-,0.54,0.46,-,0.78,1,-,1,-
101,-,-,0.07,-,0.28,-,-,-,0.15,-,0.23,0.32,-,-
