38,0.13,0.12,0.15,0,0,0.25,0.24,0,0.18,0.07,0,0.25,0.25,0,0,0.25,0,0,0.25,0,0,0,0,0.25,0.25,0,0,0.25,0,0,0,0.25,0.25,0,0,0,0,0,0,0.25,,,,,,,,,,,,,,,,,,,,
39,0,0,0.23,0,0.25,0,0,0.25,0.25,0,0.25,0,0.25,0,0,0.08,0.17,0,0,0,0.03,0,0,0,0,0.25,0.03,0,0,0.25,0,0,0.1,0,0,0.25,0.01,0.24,0.02,0.07,,,,,,,,,,,,,,,,,,,,
40,0.19,0.06,0.19,0.06,0.15,0.1,0,0.25,0.25,0,0.25,0,0,0.25,0.21,0.04,0.25,0,0.25,0,0,0,0,0.22,0.06,0.19,0,0,0,0.25,0.25,0,0.13,0.12,0,0,0,0.25,0.25,0,,,,,,,,,,,,,,,,,,,,
41,0,0,0,0.05,0,0,0.04,0.21,0,0,0,0.15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.21,0.04,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,
42,0.24,0,0,0.25,0.25,0,0,0.25,0,0,0,0.25,0.1,0,0.25,0,0.05,0,0.25,0,0,0.25,0.25,0,0.2,0.05,0,0.05,0,0,0.25,0,0,0.03,0,0.25,0,0.25,0.25,0,,,,,,,,,,,,,,,,,,,,
43,0,0,0,0,0,0,0.21,0.04,0.25,0,0.25,0,0,0,0.03,0,0,0,0.25,0,0.19,0.06,0.25,0,0,0,0.25,0,0,0,0.11,0.14,0.25,0,0.25,0,0.23,0.02,0.25,0,,,,,,,,,,,,,,,,,,,,
45,0.25,0,0,0.25,0,0.25,0,0,0.25,0,0.25,0,0,0.25,0,0,0.25,0,0,0.21,0.25,0,0,0.02,0,0.05,0.25,0,0.25,0,0,0.25,0.25,0,0.25,0,0,0.25,0.24,0,,,,,,,,,,,,,,,,,,,,
46,0.25,0,0,0.25,0.25,0,0.25,0,0.25,0,0.25,0,0.25,0,0,0,0.25,0,0,0.25,0,0.11,0,0.25,0,0.25,0,0.25,0.25,0,0,0,0.25,0,0.25,0,0,0.25,0.25,0,,,,,,,,,,,,,,,,,,,,
47,0.25,0,0,0.25,0,0,0,0,0.25,0,0.07,0.18,0,0.25,0,0.25,0.25,0,0.25,0,0.25,0,0,0,0.25,0,0.15,0.1,0.25,0,0,0,0.25,0,0.22,0.03,0.25,0,0.25,0,,,,,,,,,,,,,,,,,,,,
48,0,0.25,0.13,0,0,0.25,0.25,0,0.02,0.23,0.25,0,0.25,0,0.25,0,0,0.25,0.25,0,0.23,0.02,0.25,0,0,0.25,0.25,0,0.25,0,0,0.25,0.16,0,0,0.25,0.25,0,0.01,0.24,,,,,,,,,,,,,,,,,,,,
49,0.08,0.17,0.15,0,0.17,0.08,0.25,0,0.09,0,0,0.1,0.03,0.22,0,0,0.25,0,0.25,0,0,0,0.25,0,0,0,0,0,0.25,0,0,0,0.25,0,0.25,0,0,0,0,0.25,,,,,,,,,,,,,,,,,,,,
50,0.25,0,0.25,0,0.05,0.2,0.02,0.23,0.25,0,0.25,0,0.25,0,0.21,0.04,0.25,0,0.25,0,0.25,0,0.06,0.19,0.25,0,0.25,0,0.25,0,0.25,0,0.25,0,0.25,0,0.25,0,0.25,0,,,,,,,,,,,,,,,,,,,,
51,0.25,0,0.25,0,0.15,0,0,0,0.25,0,0.04,0.21,0,0,0.24,0,0.04,0.21,0,0.12,0,0.25,0,0,0.25,0,0.25,0,0.24,0.01,0.25,0,0.25,0,0.25,0,0.15,0.1,0,0,,,,,,,,,,,,,,,,,,,,
52,0.15,0.1,0,0.25,0,0,0,0.25,0.25,0,0.08,0.17,0,0.25,0.25,0,0,0,0.25,0,0.09,0.16,0,0.06,0,0,0.25,0,0,0.25,0.25,0,0,0,0.25,0,0.07,0.18,0.25,0,,,,,,,,,,,,,,,,,,,,
53,0,0,0,0,0.25,0,0.25,0,0,0,0,0.25,0,0,0,0,0,0,0.25,0,0,0.25,0.25,0,0,0,0,0,0,0,0,0.12,0,0,0.2,0.05,0,0,0.25,0,,,,,,,,,,,,,,,,,,,,
54,0.25,0,0.25,0,0,0.25,0,0,0,0,0.25,0,0.25,0,0.25,0,0,0.25,0,0.25,0,0.25,0.14,0.11,0,0.05,0.25,0,0,0,0,0,0,0,0.25,0,0.25,0,0.07,0,,,,,,,,,,,,,,,,,,,,
55,0,0,0,0,0.25,0,0,0,0,0,0.24,0.01,0,0,0,0.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0.25,0,0,0,0,0,0,0,0.1,0,0.25,,,,,,,,,,,,,,,,,,,,
56,0.17,0.08,0.19,0.06,0.15,0.1,0.25,0,0.2,0,0,0,0.25,0,0.14,0,0,0,0,0,0.25,0,0,0,0,0.16,0.1,0.15,0,0.25,0.25,0,0.25,0,0,0,0,0.25,0,0.25,,,,,,,,,,,,,,,,,,,,
57,0,0.25,0,0,0,0.25,0,0.25,0.25,0,0,0.2,0.25,0,0,0.25,0.2,0.05,0,0.25,0,0.16,0.25,0,0,0.25,0.25,0,0,0.25,0.18,0.07,0,0.25,0.25,0,0.25,0,0.25,0,,,,,,,,,,,,,,,,,,,,
58,0,0.25,0,0.25,0,0.25,0,0.25,0.25,0,0,0,0,0.25,0,0.04,0,0.25,0,0.25,0,0,0,0,0.25,0,0.25,0,0,0.25,0,0,0,0.13,0,0.25,0.25,0,0.25,0,,,,,,,,,,,,,,,,,,,,
59,0.25,0,0.25,0,0.04,0.21,0.25,0,0,0.2,0.25,0,0,0.25,0,0.25,0.25,0,0.06,0,0.25,0,0.15,0,0.25,0,0,0,0.25,0,0,0.25,0,0.25,0.25,0,0.25,0,0.25,0,,,,,,,,,,,,,,,,,,,,
60,0,0,0,0,0,0,0,0,0.2,0,0.03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.25,0,0,0,0,0,0.25,0,0.25,0,0,0,,,,,,,,,,,,,,,,,,,,
61,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02,0,0.21,0,0.25,0.25,0,0,0,0,0,0,0.1,0.25,0,0,0,0,0,0.25,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,
63,0.09,0.16,0.14,0.11,0,0.25,0,0.25,0.25,0,0.25,0,0,0.25,0.25,0,0.25,0,0.25,0,0,0,0.25,0,0.25,0,0.25,0,0.25,0,0,0.16,0.08,0.17,0.25,0,0.23,0.02,0.25,0,,,,,,,,,,,,,,,,,,,,
64,0,0.25,0,0.17,0,0.25,0.25,0,0.25,0,0.25,0,0.14,0.11,0,0.25,0.25,0,0.16,0.09,0,0.1,0,0.25,0,0.25,0,0,0.25,0,0.25,0,0,0.15,0.21,0.04,0.25,0,0.25,0,,,,,,,,,,,,,,,,,,,,
65,0,0.25,0.25,0,0.25,0,0.25,0,0.25,0,0.25,0,0,0,0,0.25,0,0,0.25,0,0,0.25,0,0.25,0,0,0.15,0.1,0,0,0.25,0,0.18,0.07,0.25,0,0,0.25,0.25,0,,,,,,,,,,,,,,,,,,,,
66,0,0.25,0,0.25,0.25,0,0.16,0.09,0,0.25,0.25,0,0.05,0,0.25,0,0.12,0.13,0,0.25,0.25,0,0.17,0,0.06,0.19,0,0.25,0,0.25,0.25,0,0.25,0,0,0,0.25,0,0,0.25,,,,,,,,,,,,,,,,,,,,
67,0,0,0,0,0,0.25,0,0,0,0,0,0,0,0,0,0.19,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,
68,0,0,0.08,0.17,0.04,0,0.25,0,0.25,0,0.21,0.04,0,0.25,0.25,0,0.25,0,0.25,0,0,0.25,0.25,0,0.25,0,0.12,0,0.25,0,0.25,0,0.25,0,0.13,0.12,0.25,0,0.25,0,,,,,,,,,,,,,,,,,,,,
69,0.16,0,0.18,0,0.1,0,0.25,0,0.25,0,0,0.25,0.25,0,0.25,0,0.23,0.02,0.14,0.11,0,0,0.25,0,0,0.25,0.25,0,0.13,0.12,0.22,0.03,0.25,0,0.25,0,0,0,0.25,0,,,,,,,,,,,,,,,,,,,,
70,0,0.25,0.25,0,0.18,0,0.25,0,0.09,0.16,0.25,0,0,0.25,0,0.25,0,0,0,0.25,0.25,0,0,0.25,0.15,0.1,0.05,0,0.25,0,0,0.25,0.25,0,0,0.25,0.04,0.21,0.25,0,,,,,,,,,,,,,,,,,,,,
71,0,0.25,0,0.25,0,0.25,0.25,0,0.25,0,0.12,0.13,0.25,0,0,0.25,0,0.25,0,0,0,0.25,0,0.25,0,0.25,0,0.25,0.13,0.12,0.25,0,0.17,0,0,0.1,0,0.25,0.17,0.08,,,,,,,,,,,,,,,,,,,,
72,0,0.25,0.25,0,0.25,0,0,0,0.25,0,0,0.25,0,0,0.04,0,0.25,0,0,0.25,0,0,0,0,0,0.25,0,0.25,0,0,0,0,0,0,0,0.04,0,0,0,0,,,,,,,,,,,,,,,,,,,,
73,0.25,0,0,0,0.25,0,0.25,0,0,0.25,0,0.25,0.22,0.03,0,0,0,0.25,0.18,0.07,0,0,0.14,0.11,0,0,0.1,0,0.25,0,0.25,0,0,0.25,0.14,0.11,0,0.25,0.24,0.01,,,,,,,,,,,,,,,,,,,,
74,0.25,0,0.25,0,0.25,0,0.25,0,0,0.25,0.25,0,0.25,0,0,0,0,0,0.19,0.06,0.25,0,0,0.25,0.02,0,0,0,0.25,0,0,0.25,0,0.25,0.25,0,0,0,0.25,0,,,,,,,,,,,,,,,,,,,,
75,0,0,0.15,0,0,0,0.25,0,0,0.25,0.19,0,0,0.25,0,0,0,0.25,0.15,0,0.25,0,0,0,0,0.25,0,0.23,0,0.25,0.01,0.24,0.25,0,0,0,0.19,0,0,0,,,,,,,,,,,,,,,,,,,,
76,0.25,0,0,0.14,0.25,0,0.05,0.2,0.21,0.04,0,0,0.12,0.13,0,0,0.25,0,0.25,0,0.25,0,0,0,0.25,0,0.23,0,0,0,0,0.25,0.25,0,0,0,0,0.03,0,0,,,,,,,,,,,,,,,,,,,,
77,0.25,0,0.25,0,0,0,0,0,0,0,0,0,0.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,
78,0.25,0,0.25,0,0,0,0.25,0,0,0.25,0,0.25,0.25,0,0.15,0.1,0,0.25,0.2,0.05,0.25,0,0.02,0.23,0,0.25,0,0.25,0,0,0,0,0,0.25,0,0.25,0.25,0,0,0.25,,,,,,,,,,,,,,,,,,,,
79,0,0,0,0,0,0.25,0.06,0.19,0,0.25,0.24,0.01,0,0,0,0.25,0,0.21,0,0.25,0.07,0,0,0,0.25,0,0.25,0,0.25,0,0,0,0,0.25,0,0,0,0,0.25,0,,,,,,,,,,,,,,,,,,,,
80,0,0,0.25,0,0,0,0.25,0,0.25,0,0.25,0,0,0.25,0.25,0,0.03,0.22,0,0,0,0.02,0.19,0.06,0.25,0,0.12,0,0.25,0,0.25,0,0,0.25,0,0.25,0.25,0,0,0.01,,,,,,,,,,,,,,,,,,,,
81,0.25,0,0.25,0,0.25,0,0,0,0.18,0,0,0.25,0,0,0.25,0,0.15,0,0,0,0.25,0,0,0.13,0,0.25,0.15,0,0,0.25,0,0,0.21,0,0.03,0,0,0.25,0.25,0,,,,,,,,,,,,,,,,,,,,
83,0.25,0,0.25,0,0.15,0.1,0.21,0.04,0.25,0,0.18,0.07,0,0.25,0.25,0,0,0.25,0.18,0.07,0.25,0,0.25,0,0.25,0,0.25,0,0.25,0,0,0.25,0,0.25,0.19,0.06,0,0.25,0.01,0.24,,,,,,,,,,,,,,,,,,,,
85,0.25,0,0.24,0,0.24,0,0.25,0,0,0.16,0.25,0,0,0.25,0.25,0,0,0.25,0,0,0.25,0,0,0.25,0,0.25,0.19,0,0,0,0.14,0.11,0.03,0,0,0.25,0,0,0,0.25,,,,,,,,,,,,,,,,,,,,
87,0.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.12,0,0.25,0,0.25,0,0,0,0,0,0,0,0,0.02,0.25,0,0,0,0,0.25,,,,,,,,,,,,,,,,,,,,
90,0.11,0,0,0.25,0.25,0,0.25,0,0.25,0,0.25,0,0.25,0,0.25,0,0.14,0.11,0,0.25,0,0.25,0.25,0,0.04,0.21,0.25,0,0.25,0,0.25,0,0,0.25,0,0.25,0,0.25,0,0.25,,,,,,,,,,,,,,,,,,,,
92,0.25,0,0.18,0.07,0,0.25,0.23,0,0.25,0,0,0.25,0.25,0,0.23,0.02,0,0.25,0.18,0,0,0,0.25,0,0,0.25,0,0.25,0.25,0,0.25,0,0,0.25,0,0.25,0.25,0,0,0.25,,,,,,,,,,,,,,,,,,,,
93,0,0.25,0,0,0.11,0,0.25,0,0.25,0,0.25,0,0,0,0,0.25,0.1,0.15,0.25,0,0,0.25,0,0,0.19,0,0.25,0,0.25,0,0.25,0,0,0.25,0,0.25,0,0.25,0,0.25,,,,,,,,,,,,,,,,,,,,
95,0.25,0,0,0.25,0.25,0,0,0.2,0,0.15,0.25,0,0.25,0,0,0,0,0.25,0,0,0,0.25,0.25,0,0.25,0,0.16,0,0.1,0,0,0,0.25,0,0,0.25,0.25,0,0.25,0,,,,,,,,,,,,,,,,,,,,
96,0.25,0,0,0,0.19,0,0,0,0.2,0.05,0,0,0.2,0,0.25,0,0.25,0,0,0,0,0.25,0,0.25,0,0,0,0.13,0,0,0,0.25,0,0,0.06,0.19,0.14,0.11,0.19,0,,,,,,,,,,,,,,,,,,,,
97,0.25,0,0,0.25,0.25,0,0.13,0.12,0,0.25,0.25,0,0.25,0,0.02,0.23,0,0,0.25,0,0,0.25,0.04,0.21,0,0.25,0.25,0,0,0.25,0.25,0,0.2,0.05,0.25,0,0,0.25,0,0.25,,,,,,,,,,,,,,,,,,,,
98,0.25,0,0.2,0.05,0.25,0,0.25,0,0,0.25,0,0.25,0.25,0,0.25,0,0,0.25,0.25,0,0.25,0,0.25,0,0.03,0.22,0.05,0.2,0.25,0,0,0.25,0.25,0,0,0.25,0,0.25,0.25,0,,,,,,,,,,,,,,,,,,,,
99,0,0.25,0.25,0,0.25,0,0.25,0,0,0.25,0.14,0.11,0,0.25,0,0,0,0,0.03,0.22,0,0.25,0,0,0.25,0,0,0,0,0,0.25,0,0,0,0,0,0.25,0,0,0,,,,,,,,,,,,,,,,,,,,
100,0,0.17,0,0,0.16,0,0.11,0.14,0.25,0,0,0.25,0,0,0,0.25,0,0,0.25,0,0.25,0,0.25,0,0.23,0,0,0,0,0,0,0.25,0.25,0,0.25,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,
101,0,0.25,0,0.25,0,0,0,0.25,0,0,0.04,0,0.13,0,0.16,0.09,0,0,0,0,0,0,0.24,0,0.25,0,0,0,0,0,0,0,0.08,0,0.25,0,0,0,0,0.05,,,,,,,,,,,,,,,,,,,,
103,0.25,0,0.25,0,0,0,0.05,0,0,0,0.19,0.06,0,0,0.25,0,0,0,0.25,0,0,0,0,0.25,0.25,0,0,0,0.25,0,0,0,0.25,0,0.13,0,0,0.25,0,0,,,,,,,,,,,,,,,,,,,,
105,0,0.25,0,0,0,0.25,0,0.25,0,0.25,0.25,0,0.25,0,0.25,0,0.06,0.19,0.25,0,0.25,0,0.21,0,0.25,0,0.25,0,0,0.25,0.25,0,0.25,0,0.25,0,0.25,0,0,0.25,,,,,,,,,,,,,,,,,,,,
106,0,0.2,0,0,0,0,0,0,0.25,0,0,0,0.07,0,0.25,0,0.25,0,0,0,0,0,0.25,0,0,0,0,0,0,0,0,0,0,0,0.01,0.24,0,0,0,0.16,,,,,,,,,,,,,,,,,,,,
107,0.03,0,0.19,0.06,0.25,0,0,0,0.04,0,0,0,0.21,0,0,0.25,0.25,0,0.25,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
108,0.25,0,0.19,0.06,0,0,0.23,0.02,0.25,0,0,0,0,0.25,0,0.25,0,0.25,0,0.25,0.25,0,0,0,0.25,0,0,0,0.25,0,0.25,0,0.14,0.11,0,0.25,0,0,0.25,0,,,,,,,,,,,,,,,,,,,,
109,0.25,0,0.02,0,0.07,0,0.25,0,0.1,0,0,0.25,0.22,0,0.07,0,0,0.25,0.09,0.16,0.25,0,0.15,0.1,0,0.25,0,0.25,0.05,0.2,0,0,0,0,0,0.25,0.25,0,0.25,0,,,,,,,,,,,,,,,,,,,,
110,0,0.21,0,0.22,0,0.25,0.25,0,0.25,0,0.19,0.06,0.25,0,0.25,0,0,0,0.2,0.05,0,0.25,0.25,0,0,0,0.25,0,0,0,0,0,0,0,0,0.01,0,0,0,0,,,,,,,,,,,,,,,,,,,,
111,0.25,0,0.25,0,0,0.25,0,0.25,0.04,0,0.15,0.1,0.09,0.16,0.14,0.11,0,0.09,0,0.25,0.25,0,0.22,0.03,0.25,0,0.22,0.03,0,0.02,0,0,0,0,0.25,0,0,0,0,0.25,,,,,,,,,,,,,,,,,,,,
112,0.11,0.14,0.24,0,0,0.25,0,0.25,0.25,0,0.25,0,0.25,0,0,0,0,0.03,0,0.25,0.25,0,0.25,0,0,0.25,0.25,0,0.25,0,0.25,0,0.25,0,0.18,0,0.11,0.14,0.13,0,,,,,,,,,,,,,,,,,,,,
113,0.25,0,0,0.25,0,0.25,0.17,0.08,0,0.25,0.1,0.15,0.25,0,0.25,0,0.12,0,0.25,0,0.05,0.2,0,0.25,0.25,0,0.25,0,0.25,0,0,0.25,0.25,0,0,0.25,0.04,0.21,0.03,0.22,,,,,,,,,,,,,,,,,,,,
114,0,0,0.25,0,0,0,0,0.25,0.02,0,0,0.25,0,0.25,0,0,0,0,0,0,0,0.25,0,0,0,0.25,0,0,0,0,0.25,0,0.25,0,0,0,0.25,0,0,0.25,,,,,,,,,,,,,,,,,,,,
116,0.25,0,0,0.25,0.03,0.22,0.16,0.09,0.15,0.1,0.12,0.13,0,0.25,0.16,0.09,0.25,0,0.25,0,0.25,0,0,0.25,0.05,0.2,0.25,0,0.25,0,0.2,0,0,0.25,0,0.25,0,0.25,0.25,0,,,,,,,,,,,,,,,,,,,,
117,0.25,0,0,0.25,0.25,0,0.25,0,0,0.25,0,0,0,0.03,0.15,0.1,0.25,0,0,0.14,0.12,0.13,0,0.25,0,0.25,0,0.25,0.25,0,0.16,0.09,0.25,0,0.25,0,0.09,0.16,0.25,0,,,,,,,,,,,,,,,,,,,,
117,0.25,0,0,0.25,0.25,0,0.25,0,0,0.25,0,0,0,0.03,0.15,0.1,0.25,0,0,0.14,0.12,0.13,0,0.25,0,0.25,0,0.25,0.25,0,0.16,0.09,0.25,0,0.25,0,0.09,0.16,0.25,0,,,,,,,,,,,,,,,,,,,,
118,0,0.25,0.25,0,0,0.25,0.02,0.23,0.24,0,0,0,0,0,0.25,0,0,0,0.22,0.03,0.03,0.22,0,0,0,0.25,0.01,0.24,0,0.25,0.18,0.07,0.25,0,0,0,0.08,0.17,0.25,0,,,,,,,,,,,,,,,,,,,,
121,0.05,0.2,0.25,0,0.25,0,0,0,0.1,0.15,0,0,0,0,0,0,0,0,0,0,0.25,0,0.25,0,0.25,0,0,0,0,0.06,0,0.25,0,0.25,0.25,0,0.25,0,0.25,0,,,,,,,,,,,,,,,,,,,,
123,0.25,0,0.24,0.01,0.06,0.19,0,0.1,0.02,0,0.25,0,0.25,0,0,0.25,0.25,0,0.09,0.16,0,0.25,0.25,0,0.08,0.17,0,0.25,0,0.25,0,0.17,0.08,0.17,0,0.14,0.25,0,0,0.12,,,,,,,,,,,,,,,,,,,,
124,0,0.21,0.25,0,0.07,0,0.14,0,0,0.08,0,0.12,0.02,0.2,0.1,0,0,0.13,0,0.1,0,0.06,0.25,0,0.01,0,0,0.13,0,0.25,0,0,0.25,0,0.25,0,0,0,0.25,0,,,,,,,,,,,,,,,,,,,,
125,0.25,0,0.25,0,0,0,0,0.25,0.13,0.12,0,0.25,0.25,0,0,0,0,0,0.22,0.03,0,0.25,0.19,0.06,0.04,0.21,0,0.25,0,0.25,0.25,0,0,0.25,0.25,0,0,0,0,0.25,,,,,,,,,,,,,,,,,,,,
126,0,0.25,0,0.25,0,0.25,0.05,0.08,0,0.25,0.01,0.24,0.13,0,0.24,0.01,0.25,0,0.25,0,0.25,0,0,0.25,0,0.25,0.25,0,0.06,0.19,0,0.25,0,0.25,0.25,0,0.25,0,0.25,0,,,,,,,,,,,,,,,,,,,,
127,0,0,0,0.25,0,0.17,0,0.25,0.25,0,0,0.25,0,0,0,0.25,0,0,0,0.25,0,0.25,0,0,0,0.07,0,0,0,0.25,0,0.12,0,0.25,0.25,0,0,0.25,0,0.25,,,,,,,,,,,,,,,,,,,,
128,0.07,0.18,0.25,0,0.06,0.19,0,0,0,0.25,0.25,0,0,0.25,0.25,0,0.25,0,0.25,0,0,0,0.23,0.02,0,0,0,0.25,0.25,0,0,0,0,0.25,0.17,0.08,0,0,0.25,0,,,,,,,,,,,,,,,,,,,,
129,0,0,0.25,0,0,0,0.25,0,0,0,0.25,0,0,0,0,0.25,0,0,0,0,0,0.25,0,0,0.25,0,0,0,0,0,0,0.25,0,0,0,0.25,0.25,0,0,0.25,,,,,,,,,,,,,,,,,,,,
130,0,0,0,0,0,0.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.25,0,0,0,0,0.25,0.25,0,0.15,0,0.25,0,0.08,0,0,0,0.11,0.14,0,0,0,0.25,0,0.25,0.25,0,0.19,0.06,0.25,0,0.25,0,0.25,0,0.17,0.08,0,0
131,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,
132,,0,0,0.25,0,0,0,0.25,0.25,0,0,0,0,0.25,0,0.14,0,0,0.25,0,0,0,0.25,0,0,0,0,0,0,0.02,0,0,0,0.25,0.25,0,0,0.13,0,0.25,,,,,,,,,,,,,,,,,,,,
133,0,0.25,0,0,0.25,0,0,0,0.25,0,0,0,0,0,0,0,0.15,0,0,0,0.25,0,0,0,0.01,0.24,0,0,0,0,0,0,0,0,0,0.25,0,0,0.25,0,,,,,,,,,,,,,,,,,,,,
134,0,0.04,0,0.25,0,0.25,0.25,0,0.25,0,0,0.25,0.25,0,0,0,0.15,0.08,0.25,0,0.25,0,0.13,0.12,0.15,0,0.25,0,0,0.25,0.03,0.22,0,0.25,0.25,0,0.25,0,0.24,0.01,,,,,,,,,,,,,,,,,,,,
135,0,0.13,0.01,0.11,0,0,0,0,0,0.17,0.14,0,0,0.25,0,0.25,0.25,0,0,0,0.25,0,0,0,0,0.12,0.25,0,0,0,0,0,0,0,0,0.25,0,0.25,0.25,0,,,,,,,,,,,,,,,,,,,,
136,0,0.25,0,0.25,0,0.25,0.25,0,0.25,0,0.25,0,0.25,0,0.25,0,0.25,0,0.2,0.05,0,0.25,0.25,0,0.25,0,0.25,0,0,0,0.19,0.06,0,0.25,0.25,0,0.24,0.01,0,0.25,,,,,,,,,,,,,,,,,,,,
137,0,0.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.25,0,0.04,0.21,0,0.01,0,0,0.25,0,0.25,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,
138,0,0.25,0.09,0.16,0.25,0,0,0.25,0.1,0.15,0.25,0,0,0,0.08,0.17,0,0,0,0.13,0,0,0,0,0.25,0,0,0.25,0.1,0.15,0.21,0,0,0.25,0,0,0,0,0.25,0,,,,,,,,,,,,,,,,,,,,
139,0.25,0,0.03,0.22,0.25,0,0,0.25,0.25,0,0.25,0,0.25,0,0.12,0.13,0.25,0,0.25,0,0,0.25,0.25,0,0.05,0.15,0.25,0,0,0.25,0,0.25,0.25,0,0.25,0,0,0.25,0.08,0.17,,,,,,,,,,,,,,,,,,,,
141,0,0,0.11,0.14,0.25,0,0,0.25,0,0,0.25,0,0,0.25,0,0.25,0,0.25,0.25,0,0.11,0.14,0,0,0,0.25,0,0,0.25,0,0.25,0,0.25,0,0.21,0.04,0,0.06,0,0,,,,,,,,,,,,,,,,,,,,
142,0.25,0,0.03,0,0,0.25,0.1,0,0.08,0.17,0.25,0,0.25,0,0.17,0,0,0.25,0,0.16,0.25,0,0.08,0.17,0,0,0.16,0.09,0.25,0,0,0.25,0.25,0,0.25,0,0.25,0,0,0.25,,,,,,,,,,,,,,,,,,,,
143,0.16,0.09,0.25,0,0,0.25,0,0,0,0.25,0,0.25,0,0.25,0.25,0,0.25,0,0.15,0.1,0.25,0,0.04,0.21,0,0.04,0.25,0,0,0.25,0,0.25,0,0.25,0.05,0.2,0,0.25,0,0.25,,,,,,,,,,,,,,,,,,,,
144,0,0.25,0,0.06,0,0,0,0.12,0.25,0,0.25,0,0.25,0,0,0.2,0.25,0,0,0.06,0,0.11,0,0.25,0.24,0.01,0.25,0,0.25,0,0,0.25,0,0.25,0.11,0.14,0,0.25,0.25,0,,,,,,,,,,,,,,,,,,,,
