30,0.54,0.67,0.66,0.12,-,1,-,0.68,1,-,0.25,0.75,0.71,-
31,0.36,0.65,0.64,0.36,-,1,0.04,0.68,0.76,-,0.45,0.55,-,0.8
32,0.67,0.78,0.42,-,0.5,0.25,1,-,0.25,0.2,0.35,0.28,0.08,0.58
33,0.09,0.75,0.45,0.37,-,0.38,-,0.67,0.23,-,-,-,0.89,0.11
34,-,0.43,0.07,-,0.57,0.08,0.37,-,0.4,-,0.25,0.02,0.09,0.18
35,0.12,0.78,0.09,0.91,-,-,-,1,0.67,-,0.01,0.95,0.11,0.88
36,0.72,0.71,0.66,0.22,0.47,0.02,0.47,-,0.75,0.22,-,0.67,-,0.52
37,0.27,-,-,-,0.09,-,0.2,0.08,-,-,0.02,-,0.06,-
38,-,0.74,0.74,-,-,0.7,1,-,0.88,0.12,0.58,0.3,0.73,0.27
39,-,-,-,-,0.53,0.07,0.43,-,-,0.02,0.1,-,0.72,-
40,-,-,-,-,-,-,-,-,-,0.28,0.32,-,0.47,-
41,0.51,0.81,-,-,0.75,0.25,1,-,0.06,0.53,-,1,-,0.53
42,0.18,0.79,0.2,-,0.43,0.36,0.42,0.54,0.58,0.27,0.06,0.48,0.45,0.55
43,0.1,-,0.4,0.32,-,1,0.22,0.37,0.34,0.66,0.71,-,0.5,0.33
44,0.34,0.16,-,-,-,-,-,0.7,0.4,-,0.02,0.13,0.02,0.45
45,0.57,0.75,0.75,0.25,-,0.79,0.16,0.54,0.66,0.34,0.66,0.06,0.53,0.18
46,0.52,0.73,0.62,0.13,-,0.72,-,1,1,-,0.5,-,0.61,-
47,0.22,0.82,0.48,-,-,0.87,0.48,0.52,0.32,0.68,0.61,-,0.42,0.58
48,0.72,0.78,0.55,0.45,-,1,1,-,0.81,0.19,0.03,0.97,-,1
49,-,-,0.31,-,-,1,0.46,0.54,0.71,-,-,1,0.73,-
50,0.44,0.77,0.79,0.15,-,0.38,0.33,0.57,0.45,0.22,0.6,0.3,0.58,-
51,0.03,-,0.17,-,-,0.33,-,-,1,-,0.44,-,0.66,0.32
52,0.61,0.72,1,-,-,0.75,-,0.74,-,-,-,-,-,-
53,-,-,-,-,-,-,-,-,-,-,-,0.06,0.57,-
54,-,0.37,0.61,0.13,-,0.18,-,0.45,-,-,-,-,-,-
55,0.7,0.76,0.61,-,-,0.63,-,0.64,0.69,-,0.29,0.45,-,0.64
56,0.77,0.68,-,0.74,0.56,-,0.25,0.46,0.71,-,0.3,0.42,0.26,0.52
57,0.56,-,0.68,-,-,0.75,-,0.67,0.61,-,0.63,-,0.66,-
58,0.32,0.59,-,0.66,0.52,0.13,-,0.57,-,-,-,-,0.18,0.46
59,-,0.65,0.03,0.65,0.63,0.07,0.75,-,-,0.33,0.28,0.43,0.05,0.5
60,0.68,0.27,0.75,-,-,0.43,0.52,0.22,0.44,-,-,-,-,-
62,0.78,0.76,0.72,-,-,0.42,0.44,0.3,0.5,0.26,-,0.77,0.48,0.23
63,0.73,0.76,0.63,-,-,0.6,0.03,0.65,0.7,-,0.26,0.4,0.68,-
64,0.75,0.79,0.68,-,0.69,-,-,0.48,0.56,-,0.38,-,-,0.61
65,0.8,0.34,0.82,-,0.05,0.73,0.15,0.55,0.78,-,-,0.74,0.5,0.22
66,0.77,0.75,-,0.67,0.69,-,-,0.62,0.28,-,0.7,-,0.16,0.52
67,0.24,0.11,0.35,-,0.15,0.5,-,0.35,0.44,0.08,0.72,-,-,0.69
68,0.77,0.78,0.67,-,0.57,0.18,0.05,-,-,-,0.26,0.37,0.14,0.86
69,-,-,-,-,-,0.73,-,0.59,0.62,-,0.66,-,-,0.65
70,0.7,0.66,0.57,-,0.68,0.03,-,0.61,-,-,0.59,-,-,0.63
71,0.75,0.76,-,0.75,0.73,-,0.18,0.5,0.63,-,-,0.72,0.61,-
72,0.72,0.68,0.44,-,-,0.61,0.24,0.18,-,-,-,-,0,-
72,0.71,0.71,0.22,0.27,-,0.65,0.47,0.15,0.31,-,-,0.38,-,0.53
73,0.69,0.71,0.69,-,-,0.38,-,0.68,0.5,0.04,0.12,0.63,0.58,0.15
74,0.8,0.8,0.79,-,-,0.76,0.78,-,0.81,-,0.16,0.63,0.65,-
75,0.03,0.38,0.1,0.3,-,0.53,-,0.54,0.49,-,-,0.2,0.62,-
76,0.35,0.35,0.48,-,0.17,0.33,0.39,0.42,0.76,-,-,-,0.32,0.15
77,0.5,0.31,0.33,0.43,0.75,-,0.18,-,0.79,-,-,-,0.67,-
78,0.49,0.29,-,0.61,-,0.34,-,0.73,0.58,-,0.25,0.33,0.47,-
79,0.75,0.8,0.67,-,-,0.6,-,0.63,0.12,0.6,-,-,-,-
80,0.75,-,-,-,-,-,0.16,-,-,-,-,-,-,-
81,0,0.55,0.57,-,0.52,-,-,0.2,0.18,-,0.53,-,0.16,0.5
82,0.71,0.55,-,0.71,-,-,0.38,-,-,-,-,-,0.32,0.68
83,0.71,0.68,0.68,-,-,0.35,0.72,-,0.45,-,0.19,0.52,0.66,-
84,0.02,-,-,-,0.02,0.31,-,-,0.25,0.09,-,-,0.02,-
85,0.31,0.4,-,0.7,0.62,0.12,-,0.59,0.18,-,-,-,-,-
86,-,0.62,0.72,-,-,0.8,-,0.49,0.03,-,-,0.52,0.79,-
87,0.47,0.77,0.69,-,0.68,-,0.72,-,0.33,0.2,0.7,-,-,0.74
89,-,0.75,0.1,0.57,0.73,-,0.23,0.48,-,-,0.71,-,-,0.7
90,0.75,0.79,0.32,0.47,0.65,0.13,0.69,-,0.26,0.5,0.23,0.45,0.5,-
92,0.8,0.74,-,-,0.45,0.16,-,0.57,0.55,-,0.64,-,-,0.51
93,0.82,0.76,0.71,-,-,0.74,0.47,0.2,0.7,-,0.22,0.48,0.4,0.2
95,0.79,0.79,0.55,0.18,0.18,0.56,-,0.53,0.11,0.58,0.87,0.13,-,0.65
96,0.03,0.74,0.32,0.25,0.03,-,0.51,-,-,-,-,0.58,-,-
97,0.8,0.8,0.7,-,0.68,-,0.18,0.47,-,-,0.69,-,-,0.71
98,0.75,0.71,0.67,-,1,-,0.4,0.16,-,0.61,0.39,0.32,-,0.7
99,0.83,-,0.62,-,-,-,-,0.33,-,-,0.27,0.51,0.25,0.53
101,0.55,0.64,-,-,-,0.39,-,0.67,0.55,-,0.29,0.27,0.37,0.17
103,0.59,0.27,0.67,0.21,-,0.58,-,-,0.55,-,-,0.12,-,0.17
