29,-,1,-,0.11,0.72,-,-,1,-,-,-,-,-,0.01
30,1,0.66,0.69,0.31,1,-,1,-,0.77,-,0.1,0.9,0.45,-
31,-,-,-,0.7,0.2,0.15,0.32,0.45,-,0.59,0.42,0.26,-,0.88
32,0.62,0.26,0.35,0.65,0.7,-,0.57,0.43,-,0.68,0.13,0.87,-,1
33,0.05,0.06,0.1,-,0.84,0.16,0.53,0.02,-,-,-,-,0.01,0.99
34,-,-,-,-,-,-,-,-,-,-,-,-,0.02,-
35,0.85,1,0.27,0.73,-,1,0.35,0.65,0.6,-,1,-,0.15,0.85
36,0.57,-,1,-,0.93,-,0.37,0.12,-,0.14,-,1,0.32,-
37,0.17,-,-,0.05,-,-,-,-,0.02,-,-,-,-,-
38,-,-,0.38,-,0.68,-,-,0.66,-,0.2,1,-,0.53,-
39,-,-,-,-,-,-,-,-,-,0.02,-,-,0.67,-
40,-,-,0.25,-,-,-,-,-,-,0.9,0.38,-,-,-
41,0.79,0.03,-,-,0.76,-,0.51,-,-,-,-,-,-,-
42,-,1,-,-,1,-,-,-,0.4,-,-,0.15,0.64,0.36
43,-,-,-,-,0.37,0.43,-,1,1,-,0.25,0.75,1,-
44,0.81,0.06,0.33,0.3,-,-,0.48,0.23,-,-,0.1,-,-,0.02
45,1,0.79,0.29,0.71,1,-,0.58,0.42,0.42,0.39,0.98,0.02,0.41,0.44
46,-,-,-,1,1,-,0.25,0.75,0.96,-,0.67,0.33,-,1
47,0.66,0.2,1,-,0.14,0.86,0.17,0.83,-,-,0.49,0.51,0.48,0.52
48,0.42,0.04,0.84,0.16,1,-,0.55,0.45,0.91,0.09,0.88,-,0.79,0.09
49,0.97,-,0.97,-,0.23,-,1,-,0.13,0.12,-,0.64,0.12,0.47
50,0.43,0.74,1,-,0.18,-,0.9,0.1,-,-,0.77,0.23,1,-
51,-,-,0.46,0.54,-,-,0.89,-,-,-,1,-,1,-
52,0.02,-,0.41,0.21,1,-,0.85,0.15,0.07,-,-,1,1,-
53,-,-,0.62,0.38,0.25,0.24,-,0.82,-,-,-,-,0.34,0.66
54,0.01,-,0.64,-,-,0.01,0.21,-,-,-,0.38,0.26,-,0.05
55,0.57,1,1,-,0.92,-,0.91,0.09,0.29,0.26,0.32,0.49,-,-
56,-,-,1,-,0.64,0.36,0.85,-,1,-,0.28,0.72,0.6,-
57,0.16,0.94,-,-,-,-,-,-,-,-,-,-,-,-
58,-,-,0.54,-,-,-,0.18,0.82,0.15,-,1,-,-,1
59,0.28,-,0.04,0.8,0.88,-,1,-,0.73,0.27,0.85,-,0.43,0.47
60,-,-,-,-,-,-,-,-,0.35,0.38,1,-,-,1
61,-,-,0.04,-,-,-,-,-,-,-,-,-,-,-
62,0.53,0.16,0.07,0.78,1,-,0.74,0.26,-,0.57,0.18,0.82,0.54,0.46
63,1,0.37,0.95,0.05,-,1,1,-,1,-,-,1,1,-
64,0.28,1,-,0.88,0.85,-,0.3,0.13,0.21,0.49,1,-,0.94,0.06
65,-,0.27,0.8,-,1,-,1,-,-,1,1,-,1,-
66,0.95,0.77,0.63,0.37,0.76,0.24,0.4,0.36,0.22,-,0.44,0.3,1,-
67,-,0.31,0.7,-,1,-,-,0.16,0.38,-,0.42,0.58,-,0.37
68,0.92,-,0.34,-,1,-,0.03,0.97,0.23,-,0.32,0.68,1,-
69,1,-,-,0.78,0.25,0.75,0.63,0.37,0.11,0.11,0.64,0.36,-,-
70,-,-,-,0.37,-,-,-,-,0.35,-,0.38,0.62,0.86,0.14
71,0.87,0.47,0.76,0.01,-,0.39,0.56,-,-,1,-,0.2,0.77,-
72,-,-,0.17,0.25,0.88,0.12,1,-,0.81,-,0.13,-,0.03,-
72,-,0.68,0.72,0.28,1,-,-,-,0.4,-,0.2,0.66,0.65,0.35
73,-,-,0.72,-,0.9,0.1,1,-,0.43,0.57,-,1,0.76,0.24
74,-,0.21,1,-,0.51,0.49,0.44,-,-,-,0.68,-,0.87,-
75,0.64,0.12,-,-,0.02,-,0.07,-,0.13,-,0.35,-,0.43,-
76,-,-,0.18,0.53,-,-,-,-,0.55,0.45,-,-,0.84,0.16
76,-,-,-,-,-,-,-,-,-,-,-,-,-,-
76,-,-,-,-,-,-,-,-,-,-,-,-,-,-
77,-,0.58,-,0.24,1,-,-,0.15,0.27,0.48,1,-,0.07,-
78,0.49,0.82,0.49,0.51,0.33,0.4,-,1,-,1,0.72,0.28,-,1
79,0.08,0.37,0.51,-,-,0.81,0.91,-,0.79,-,0.18,0.82,-,0.47
80,0.38,-,-,0.8,-,0.83,1,-,0.49,-,1,-,-,-
81,-,-,-,-,1,-,-,-,-,0.6,-,-,0.04,0.7
82,-,-,-,0.37,-,0.4,-,-,0.63,-,-,-,0.51,-
83,0.72,-,0.99,0.01,0.63,0.32,0.63,0.37,0.44,0.56,-,0.04,-,-
84,-,-,-,-,-,-,-,-,0.05,0.02,0.89,-,-,-
85,-,0.37,-,-,-,-,-,-,-,-,1,-,1,-
86,0.23,0.97,0.46,0.33,0.8,0.2,0.45,0.36,0.17,0.52,0.25,0.75,0.48,0.52
87,-,0.28,0.2,-,-,-,-,0.63,0.3,0.7,0.01,0.84,-,0.2
88,-,-,-,-,1,-,-,-,-,0.03,0.58,-,-,-
89,-,-,0.21,-,1,-,0.08,0.7,0.29,-,0.82,-,-,1
90,0.27,0.03,-,0.16,-,0.44,0.63,0.37,0.19,0.7,-,1,0.62,-
92,-,-,-,0.34,0.94,-,0.74,0.17,0.51,-,-,1,0.31,0.18
93,0.49,0.07,-,0.15,0.06,0.94,0.18,0.27,0.23,0.56,0.26,0.74,1,-
95,0.23,-,-,-,1,-,0.7,0.3,0.08,0.61,-,1,1,-
